userId,movieId,rating,timestamp
414,3000,5.0,982596920
414,3008,4.0,961436823
414,3033,4.0,961437686
414,3034,5.0,961519005
414,3081,5.0,961437029
414,3111,4.0,1010588391
414,3181,4.0,961517791
414,3238,2.0,961436710
414,3263,2.0,961438957
414,3365,4.0,961513402
414,3385,5.0,961596551
414,3450,4.0,961438688
414,3526,4.0,961595566
414,3527,4.0,961514795
414,3675,4.0,961681553
414,3708,3.0,961682161
414,3794,3.0,1053552124
414,3951,5.0,997453431
414,3972,3.0,991143843
414,3983,5.0,998322817
414,4012,3.0,991144975
414,4019,4.0,979568865
414,4121,3.0,991144440
414,4139,3.0,1045422649
414,4148,2.0,1095466257
414,4308,5.0,1016034211
414,4322,4.0,991144299
414,4353,3.0,991144870
414,4359,4.0,992878211
414,4361,4.0,991144157
414,4370,4.0,995896797
414,4450,4.0,1017937069
414,4519,2.0,1026225630
414,4591,3.0,1026225501
414,4600,4.0,1003247830
414,4672,2.0,1024928520
414,4765,4.0,1020780369
414,4774,3.0,1034687236
414,4909,2.0,1019480751
414,5004,3.0,1034001596
414,5094,2.0,1044287079
414,5107,2.0,1028643819
414,5218,3.0,1038842156
414,5328,5.0,1047913589
414,5390,3.0,1032193170
414,5485,5.0,1032283397
414,5541,3.0,1034345816
414,5618,5.0,1035828876
414,5665,3.0,1065052469
414,5685,4.0,1072057972
414,5809,4.0,1050766543
414,5816,3.0,1072057909
414,5820,3.0,1072572264
414,5841,2.0,1053624683
414,5952,5.0,1040398879
414,6012,2.0,1075128974
414,6016,4.0,1100799550
414,6238,1.5,1053624121
414,6368,3.5,1053623856
414,6370,5.0,1062512504
414,6503,3.5,1057178037
414,6638,2.0,1064941946
414,6710,4.0,1095882960
414,6851,3.5,1065800107
414,6867,4.5,1069081933
414,6873,4.0,1067202574
414,7150,3.0,1216150141
414,7153,4.0,1072123275
414,7263,3.0,1101593455
414,7323,4.0,1109974401
414,7340,2.0,1082914251
414,7367,4.5,1081911299
414,8638,4.0,1101751640
414,8783,3.5,1122932067
414,8948,3.0,1115172162
414,8981,4.0,1117044347
414,32019,2.0,1216151253
414,34336,2.0,1135220809
414,37240,4.0,1157132436
414,37741,3.5,1184683834
414,40629,4.0,1160666293
414,40815,3.5,1511535762
414,41285,3.0,1216147618
414,41527,4.0,1145900925
414,43871,2.5,1140453820
414,43912,2.0,1150130066
414,45672,2.5,1216150351
414,49910,3.5,1194293752
414,50792,2.0,1216149641
414,50804,3.0,1183481157
414,52299,3.5,1249834842
414,52722,3.0,1194293680
414,52973,4.0,1183480915
414,54190,3.5,1249835146
414,55118,4.0,1199721798
414,55830,3.5,1273977473
414,58559,4.0,1251142393
414,61132,4.0,1273977332
414,67997,4.0,1485656857
414,69122,4.0,1273977029
414,71518,4.0,1273977358
414,81564,4.0,1511537104
414,88140,3.5,1511535697
414,95558,4.0,1356135805
414,96079,4.0,1511535661
414,115210,4.0,1489536972
414,122916,4.0,1522624761
414,122918,4.0,1513958808
414,143355,4.5,1511535813
414,165549,4.5,1489548471
414,168252,4.0,1511535789
414,168326,5.0,1511535794
414,168612,4.0,1519593076
414,169992,3.5,1514242062
414,171763,5.0,1511535821
414,171765,4.0,1511535838
414,173205,4.0,1521847441
414,173209,4.0,1511535879
414,175569,4.0,1515207413
415,858,5.0,1382469952
415,2539,4.0,1382470478
415,2617,2.5,1382470472
415,4308,3.0,1382470434
415,6016,4.5,1382469973
415,58559,4.0,1382469990
416,1219,4.0,1187497552
416,4361,1.0,1187495301
416,5952,2.5,1187496441
416,7323,4.5,1187497581
417,858,5.0,1529283518
417,5952,5.0,1529284447
417,6016,5.0,1529284353
417,7153,5.0,1529284449
417,58559,4.0,1529713884
418,1219,4.5,1461865939
418,1222,4.0,1461869820
418,2617,0.5,1461868545
418,5816,4.5,1461868033
418,5952,5.0,1461865702
418,7153,5.0,1461865570
418,45672,0.5,1461868232
419,292,4.5,1321659161
419,858,5.0,1321659074
419,1222,4.5,1321757413
419,2617,2.0,1350345029
419,4093,1.5,1321647670
419,37240,4.0,1321853371
419,43679,3.0,1321658835
419,58559,3.5,1351542179
419,67997,5.0,1321766218
420,899,5.0,1218040266
420,2617,3.5,1218207873
420,3081,4.5,1218206931
420,3159,4.0,1218036683
420,3307,4.0,1218041883
420,4308,4.5,1218037408
420,5952,4.5,1218041507
420,7153,4.5,1218041554
421,953,5.0,1311494608
421,2966,5.0,1311494939
421,61132,0.5,1311494280
422,858,4.0,995235768
422,2490,3.0,1010279706
422,2539,3.0,986172053
422,2568,1.0,989716081
422,2665,1.0,986172053
422,2669,4.0,1010279707
422,3365,4.0,986173413
422,4916,4.0,1007498098
422,4925,3.0,1007498074
422,4947,3.0,1007498024
422,5004,4.0,1010279243
423,1278,5.0,1155285541
424,858,3.0,1457845710
424,1219,4.0,1457902433
424,2076,3.5,1457901991
424,2160,4.5,1457843272
424,2797,3.5,1457844372
424,4450,4.5,1457901647
424,8783,4.0,1457843894
424,58559,3.5,1457842943
424,69122,3.5,1457844138
425,2,3.0,1085477682
425,34,3.5,1114173653
425,208,4.0,1114173719
425,292,3.5,1085477419
425,741,2.5,1106482697
425,858,3.5,1085477411
425,1222,4.0,1085490371
425,1466,4.0,1085491007
425,1680,3.5,1114173285
425,1954,3.0,1085490575
425,2023,3.5,1085490799
425,2617,3.5,1085476615
425,3081,4.0,1106483092
425,3527,3.5,1085490777
425,4019,4.0,1085492502
425,4148,4.0,1114173149
425,5816,3.5,1106482514
425,5952,4.5,1085490982
425,6016,4.5,1163190805
425,7153,4.0,1085492350
425,8783,3.0,1106482923
425,55118,3.5,1281318015
426,2,4.5,1451080838
426,2797,4.0,1451082059
426,4025,3.5,1451081815
426,5816,5.0,1451080268
426,5952,2.0,1451080988
426,7153,2.0,1451080986
426,40815,5.0,1451080625
427,1584,3.0,1053068802
427,2076,4.0,1053071620
427,5107,3.0,1053070855
427,5665,2.5,1053069987
427,5816,2.0,1053069801
427,5952,4.5,1053069669
427,6055,1.0,1053069556
427,6238,2.5,1053069302
428,208,2.5,1111523337
428,741,4.0,1111488234
428,748,3.0,1111524848
428,1222,3.0,1111488452
428,1333,3.5,1111523542
428,1954,2.5,1111523938
428,2428,2.0,1111524741
428,2539,2.0,1111524732
428,2617,2.0,1111487454
428,3000,2.5,1111488201
428,3033,2.5,1111523499
428,3081,4.0,1111623811
428,3593,2.0,1111525254
428,4025,2.0,1111525242
428,5690,3.5,1111525979
428,5816,2.0,1111525839
428,5952,3.5,1111487925
428,7153,3.5,1111487922
429,186,4.0,828124616
429,208,3.0,828124616
429,234,2.0,828124616
429,237,4.0,828124616
429,270,5.0,828124616
429,274,4.0,828124616
429,279,3.0,828124616
429,292,5.0,828124616
429,300,4.0,828124616
429,432,3.0,828124615
430,34,3.0,963889406
430,858,4.0,1057518801
430,1680,5.0,963545638
430,2076,5.0,995828418
430,2321,4.0,963545609
430,2987,4.0,962936094
430,4370,3.0,994561699
430,6503,4.0,1057519280
431,466,2.0,1267051790
431,1233,4.5,1267051832
431,1278,4.0,1267051765
432,2,4.0,1316391739
432,858,4.0,1315243036
432,5952,4.0,1316391585
432,6016,4.0,1315243024
432,7153,4.0,1316391638
432,7306,3.0,1315243798
432,8981,4.0,1315243599
432,33158,1.5,1315242713
432,58559,4.0,1315244558
432,69122,4.5,1328232902
433,6016,3.5,1506823864
434,2,2.5,1271039378
434,34,3.5,1270604933
434,208,2.5,1270606633
434,292,3.0,1270606675
434,741,5.0,1270604047
434,858,5.0,1270603341
434,1222,5.0,1270603899
434,1466,3.5,1270603997
434,1584,2.5,1270606638
434,3000,5.0,1270604962
434,3527,4.0,1271039310
434,5218,2.5,1271039409
434,5618,5.0,1270607080
434,5952,5.0,1270604127
434,6016,5.0,1270603333
434,7153,5.0,1270604125
434,40815,3.5,1270606843
434,55118,4.0,1270604042
434,58559,5.0,1270603331
434,69122,4.5,1270606540
435,858,5.0,1366676018
435,2023,5.0,1366675878
435,58559,5.0,1366676030
436,2,4.0,833529751
436,34,5.0,833529621
436,234,1.0,833529977
436,239,3.0,833530319
436,274,3.0,833530423
436,292,3.0,833529549
436,410,3.0,833529596
436,432,3.0,833529660
436,433,3.0,833530862
436,437,3.0,833530204
436,466,2.0,833530685
436,575,3.0,833530760
437,62,3.0,859720978
437,272,5.0,859721840
437,292,4.0,859721432
437,300,5.0,859721399
437,708,3.0,859721046
437,748,2.0,859721148
437,1230,5.0,859722136
437,1488,3.0,859721292
438,62,4.0,1105649800
438,186,3.0,1105667014
438,208,3.0,1105666261
438,292,3.5,1105666223
438,466,3.0,1105649560
438,849,3.0,1105667291
438,899,4.0,1105829795
438,1429,4.0,1105649973
438,1488,3.5,1105649966
438,1584,3.5,1105666796
438,1675,3.5,1105763611
438,1954,4.0,1105667034
438,2170,3.0,1105670512
438,2321,3.5,1105667094
438,2490,3.5,1105664338
438,2617,4.0,1105664322
438,2797,3.5,1105649518
438,2860,3.0,1105921275
438,2987,3.0,1105666819
438,3000,3.5,1105670203
438,3033,3.5,1105667183
438,3103,3.5,1105911290
438,3213,3.5,1105670221
438,3554,2.5,1105763114
438,3593,1.0,1105654729
438,3972,4.5,1105669047
438,4019,4.0,1105650133
438,4025,3.5,1105654304
438,4308,4.5,1105654641
438,4370,3.0,1105667443
438,5094,1.0,1105654732
438,5218,4.5,1105650210
438,5665,3.0,1105654198
438,5809,2.5,1105763369
438,5816,4.0,1105649828
438,5952,4.0,1105650247
438,6503,0.5,1105654319
438,7150,2.5,1105671931
438,7153,4.0,1105664174
438,7263,3.5,1105668432
438,8633,2.0,1105764493
438,8866,3.5,1105654063
438,8981,1.5,1105671243
438,32019,3.0,1110134909
438,40815,4.0,1175998409
439,5952,4.0,1436944011
439,7153,5.0,1436943762
440,4361,4.0,1237568707
441,208,4.0,1449070455
441,7153,5.0,1449070473
441,58559,5.0,1449070648
442,4361,2.5,1331560492
443,5952,5.0,1501722497
443,6016,4.0,1420236762
443,7153,5.0,1501722498
444,208,3.0,832669862
444,300,3.0,832669863
444,410,4.0,839310974
445,899,3.0,1454622110
445,1230,5.0,1454622103
445,1244,3.5,1454622115
445,5618,4.5,1454621790
445,5952,4.0,1454621808
445,6016,2.0,1454621781
445,7153,5.0,1454621688
445,40815,3.0,1454622156
445,58559,3.5,1454621776
446,2,3.0,843839379
446,34,5.0,843839272
446,186,3.0,843839401
446,208,2.0,843839207
446,224,4.0,843839544
446,237,3.0,843839522
446,292,3.0,843839207
446,300,3.0,843839272
447,2,5.0,836961067
447,292,3.0,836960762
447,410,3.0,836960849
447,466,4.0,836961920
448,2,3.0,1019125424
448,20,3.0,1019124922
448,208,2.0,1019124858
448,300,4.0,1019137717
448,410,4.0,1019128484
448,432,3.0,1019128694
448,437,2.0,1019128946
448,466,3.0,1019124703
448,533,3.0,1019124632
448,599,5.0,1265660460
448,761,3.0,1019125583
448,858,5.0,1019124147
448,880,1.5,1170357662
448,1019,3.0,1028110632
448,1230,5.0,1029135309
448,1244,4.0,1028529850
448,1278,3.0,1113129256
448,1604,3.0,1046960166
448,1680,3.0,1019141513
448,1839,3.0,1019128846
448,1920,4.0,1019127005
448,1954,4.0,1019124244
448,2023,3.0,1082281251
448,2090,4.0,1019126736
448,2108,3.0,1019127430
448,2146,3.0,1019141823
448,2249,2.0,1019128185
448,2372,2.0,1019563833
448,2378,4.5,1164622167
448,2403,2.0,1019124400
448,2404,1.0,1019124948
448,2405,3.0,1019124481
448,2539,3.0,1127157795
448,2617,2.0,1041272707
448,2769,2.0,1041941619
448,2796,3.0,1019128447
448,2797,4.0,1019127363
448,2829,3.0,1021877802
448,2860,3.0,1019128214
448,2887,1.0,1042049388
448,2968,5.0,1019125273
448,2987,4.0,1019125273
448,3030,5.0,1019124045
448,3033,4.0,1019128107
448,3034,4.0,1019126674
448,3263,4.0,1019131482
448,3422,3.0,1019128089
448,3450,4.0,1019127777
448,3526,4.0,1019127569
448,3527,1.0,1189358111
448,3564,2.0,1143894549
448,3593,1.0,1173725692
448,3689,3.0,1164622468
448,4025,2.0,1056199601
448,4121,4.0,1019127998
448,4148,3.0,1040065117
448,4225,4.0,1037531806
448,4322,4.0,1019137717
448,4340,2.0,1084272528
448,4361,3.0,1019127202
448,4370,2.5,1054546199
448,4477,1.0,1028111080
448,4492,3.0,1019128846
448,4526,2.0,1019133189
448,4660,4.0,1019127974
448,5094,1.5,1079632810
448,5099,3.0,1019126914
448,5339,4.0,1019127244
448,5541,4.0,1029240574
448,5952,4.0,1042547681
448,6016,5.0,1313254231
448,6503,1.0,1105009312
448,6514,0.5,1262200449
448,6550,2.0,1098963715
448,6659,2.5,1064154371
448,6662,4.0,1064154376
448,6862,3.5,1065030178
448,7150,3.5,1125857591
448,7153,4.5,1074121330
448,8137,0.5,1221415770
448,8138,0.5,1101557729
448,8623,3.5,1143894336
448,8633,3.0,1088862483
448,26700,2.5,1182417809
448,27478,3.5,1260727330
448,32019,2.0,1152437420
448,43871,1.5,1166824406
448,46062,3.5,1223742855
448,50064,3.0,1218827311
448,50792,2.5,1211142711
448,52722,3.0,1178305601
448,55830,3.0,1261996702
448,58025,1.5,1262258700
448,58559,3.5,1232881338
448,61132,3.5,1254335419
448,67408,3.5,1278848449
448,69122,3.0,1285449098
448,71518,3.0,1328551831
448,74532,1.5,1306009221
448,78893,1.0,1315753825
448,81564,3.5,1324744251
448,87485,1.5,1341142100
448,88140,3.0,1341142078
448,96079,4.0,1361711769
448,97225,2.5,1381666482
448,102125,3.0,1380312379
448,102686,2.5,1386235249
448,110826,1.5,1434915641
448,115210,2.5,1444484278
448,136778,2.0,1481130179
448,137517,0.5,1492953436
448,148482,3.0,1484418166
448,149590,2.5,1464975088
448,151559,2.0,1487877726
448,152077,2.5,1485785274
448,155892,2.0,1485028301
448,161830,1.0,1472493010
448,164647,2.5,1495290841
449,186,0.5,1053198942
449,1222,3.0,1053200179
449,2617,2.5,1053198994
449,5952,2.0,1053199980
450,1466,4.0,974704538
450,2924,5.0,974705992
450,3972,5.0,974704663
451,708,5.0,854089331
452,858,5.0,1013394673
452,880,2.0,1019580593
452,1219,4.0,1013396622
452,1222,5.0,1019580676
452,1584,5.0,1013395256
452,1954,4.0,1013394745
452,2021,4.0,1013398281
452,2023,5.0,1019580899
452,2160,5.0,1013396622
452,2490,5.0,1019584576
452,2617,5.0,1013397976
452,3081,4.0,1013397945
452,3527,5.0,1013395256
452,4025,5.0,1019580899
452,4148,4.0,1013398061
452,4370,3.0,1013395308
453,34,4.0,972622496
453,208,2.0,972622140
453,224,5.0,1005967174
453,292,4.0,972622184
453,300,5.0,972622883
453,466,5.0,972622080
453,708,4.0,1005967049
453,858,4.0,972621643
453,1488,3.0,972622055
453,1834,4.0,972622981
453,2321,5.0,1005966898
453,2539,5.0,1005967028
453,2617,4.0,972622027
453,2839,4.0,972622589
453,3238,3.0,972622290
453,3299,1.0,972621557
453,3972,5.0,1005966038
453,4019,3.0,1005965902
453,4025,4.0,1005966187
453,4225,4.0,1005965461
453,4308,5.0,1005965926
453,5218,5.0,1034602083
453,5816,4.0,1040621367
454,1219,4.5,1279547312
454,2076,3.0,1279547281
454,2160,4.5,1279547251
454,2867,4.0,1279476702
454,5618,3.0,1279547141
454,6016,4.0,1279547126
455,34,4.0,836436023
455,62,4.0,836436499
455,272,4.0,836436499
455,292,3.0,836435930
455,300,4.0,836436000
455,432,3.0,836436114
456,694,4.0,856883540
456,708,3.0,856883383
457,34,2.0,993610564
457,2428,2.0,993610929
457,2490,4.0,993610992
457,3593,1.0,993610856
458,2,4.0,845653124
458,62,5.0,845652560
458,208,3.0,845651737
458,292,5.0,845651737
458,300,3.0,845651860
458,1006,4.0,845652311
459,5618,5.0,1520233615
459,5816,4.0,1520233624
460,1584,5.0,1359178492
460,2747,3.0,1359176295
460,5952,5.0,1359177948
460,7153,5.0,1359177883
460,40815,4.0,1359178062
460,89039,4.5,1359176876
461,186,4.0,1505935426
462,300,2.5,1154037858
462,708,1.0,1123892466
462,858,5.0,1388252488
462,926,3.5,1238456326
462,953,4.0,1121921378
462,1219,4.5,1190437201
462,1222,3.0,1123893415
462,1230,4.5,1121921095
462,1233,4.0,1130434019
462,1278,4.5,1121928493
462,1466,3.5,1123893731
462,1954,5.0,1174438213
462,2076,4.5,1124158233
462,2146,0.5,1171502799
462,2348,3.0,1123891027
462,2351,4.0,1293374508
462,2734,2.5,1123893615
462,2797,1.5,1154038024
462,2987,2.5,1121921033
462,3007,3.5,1123893756
462,3422,4.0,1122653599
462,3527,1.0,1154024557
462,3572,2.0,1163256210
462,3983,3.0,1121928348
462,4361,2.5,1370129430
462,5212,3.0,1488672904
462,5952,4.0,1121921155
462,6867,1.5,1123890686
462,6869,4.5,1196008899
462,7153,4.5,1121922359
462,8848,3.0,1174690660
462,27850,3.5,1201445737
462,34528,4.0,1123917109
462,37741,3.0,1154024632
462,67665,4.0,1293372955
462,73023,4.0,1265661674
462,102125,3.0,1381362690
462,143355,2.0,1500380988
462,167064,5.0,1486955414
462,171763,4.5,1499144915
462,173145,2.0,1502594866
463,5952,5.0,1145460278
463,7153,5.0,1145460275
464,20,4.0,1275548142
464,849,3.0,1275547368
464,858,5.0,1275549680
464,1222,5.0,1275550294
464,2021,4.5,1287399741
464,3527,2.0,1287398672
464,5952,5.0,1275549392
464,7153,5.0,1275549379
464,45672,3.0,1325594743
464,58025,2.5,1325589906
464,58559,3.5,1275548931
464,60832,4.0,1325590405
464,63853,4.0,1325593985
465,292,3.0,959896445
465,933,5.0,959896051
465,1218,5.0,959895941
465,1219,5.0,959895907
465,1269,5.0,959896090
465,1834,5.0,959896032
465,2009,4.0,959896218
465,2427,4.0,959896591
465,2987,4.0,959895860
466,5218,3.5,1439915329
466,5816,5.0,1439915304
466,5952,4.0,1439885197
466,6503,3.5,1439915758
466,7153,4.0,1439885073
466,40815,4.5,1439915358
466,52722,3.5,1439915700
466,58559,3.0,1439885077
466,69122,4.0,1439915445
467,466,1.0,919672412
467,1233,5.0,919671539
467,2384,2.0,919671156
468,208,3.0,831400480
468,292,4.0,831400480
468,300,4.0,831400480
468,410,3.0,831400519
468,432,2.0,831400545
469,208,3.0,965334556
469,292,3.0,965334279
469,748,4.0,965334591
469,858,5.0,965333666
469,899,3.0,965662154
469,926,4.0,965662034
469,933,4.0,965425407
469,1086,4.0,965846225
469,1212,5.0,965661904
469,1219,4.0,965661925
469,1222,5.0,965333794
469,1230,5.0,965336139
469,1233,4.0,965333710
469,1244,5.0,965336905
469,1269,4.0,965425407
469,1278,4.0,965336888
469,1333,5.0,965846506
469,1466,3.0,965336695
469,1584,5.0,965335435
469,1934,5.0,965425547
469,1954,4.0,965333863
469,1956,5.0,965846290
469,2009,3.0,965335435
469,2021,4.0,965335721
469,2023,3.0,965334279
469,2160,4.0,965846465
469,2321,3.0,965425446
469,2403,4.0,965334518
469,2797,3.0,965425446
469,2966,4.0,965333510
469,2968,5.0,965335435
469,2987,2.0,965335273
469,3022,5.0,965425244
469,3033,2.0,965335812
469,3358,5.0,965425863
469,3384,4.0,965333831
469,3405,3.0,965333831
469,3527,3.0,965333936
469,3846,2.0,965336457
470,2,3.0,849224778
470,34,4.0,849075432
470,62,3.0,849224778
470,208,3.0,849075143
470,292,5.0,849075031
470,300,4.0,849075432
470,410,4.0,849075432
470,761,3.0,849224529
471,6016,4.0,1496671906
471,168252,4.5,1496669544
472,858,5.0,1345843342
472,2428,3.0,1345842922
472,3450,4.5,1345842914
472,5952,4.0,1345843267
472,7153,4.0,1345843262
472,58559,5.0,1345843243
474,2,3.0,1046886814
474,34,4.5,1081177349
474,57,3.0,1060105374
474,62,2.5,1053021366
474,215,3.5,1087158195
474,224,3.5,1100292192
474,237,3.5,1053021443
474,249,4.0,974669033
474,272,3.5,1104518799
474,300,4.0,979180247
474,466,2.0,1046881178
474,491,2.0,1089387285
474,538,3.5,1053021214
474,599,3.0,1116256919
474,668,3.5,1118667178
474,670,4.5,1119537246
474,708,4.5,1053020875
474,748,3.5,1060105961
474,858,5.0,983033120
474,899,4.0,1083589280
474,901,2.0,1046887555
474,926,4.5,1116517487
474,933,3.5,1089386265
474,934,3.0,1060606681
474,953,3.5,1100292234
474,1006,3.5,1071595945
474,1066,4.0,1087832326
474,1086,4.0,1142821723
474,1212,4.0,1143683482
474,1219,4.5,1089386307
474,1222,4.0,1081862501
474,1230,4.0,1082256456
474,1233,3.5,1120184777
474,1244,3.5,1081516850
474,1269,3.5,1111412874
474,1278,4.0,978575888
474,1282,3.0,975172919
474,1300,3.5,1060795661
474,1333,4.5,1090873560
474,1363,2.5,1060106011
474,1381,2.0,1046888244
474,1399,3.5,1081177904
474,1466,4.0,975172958
474,1474,2.0,1046888155
474,1488,1.0,1047055206
474,1584,3.5,1100292223
474,1593,3.0,1046887830
474,1680,4.0,974668977
474,1834,4.0,1002928499
474,1913,4.0,1103119116
474,1932,3.5,1095191507
474,1934,3.5,1137521029
474,1937,3.5,1103640114
474,1954,4.0,983033369
474,1956,3.0,983034108
474,2009,3.0,1089386702
474,2021,1.5,1081178294
474,2066,4.0,1137521317
474,2076,4.0,1137418822
474,2090,3.0,1047054700
474,2108,4.0,974668805
474,2146,3.0,1007320793
474,2160,4.0,1046809310
474,2178,3.0,1048709126
474,2179,3.0,1060105380
474,2180,3.5,1075212596
474,2210,3.5,1125600675
474,2249,2.0,1046887584
474,2321,3.0,1047054679
474,2357,4.5,1089386393
474,2378,2.0,1046887742
474,2384,3.0,1046809068
474,2405,3.0,1046881197
474,2539,3.0,1048562863
474,2634,3.0,1066055050
474,2752,2.0,1046887989
474,2796,0.5,1053021959
474,2797,4.0,1100291863
474,2927,4.0,1116853579
474,2940,4.0,1129579471
474,2966,4.0,1104518812
474,2967,4.0,1090937488
474,2968,4.0,1130961887
474,2987,4.0,1004131358
474,3000,4.0,1002928294
474,3022,3.5,1089386406
474,3030,4.0,1091456379
474,3033,3.0,1046887629
474,3034,3.0,983033369
474,3081,2.0,1047055085
474,3083,3.5,1089386389
474,3099,2.5,1087158183
474,3111,4.0,1094562846
474,3112,3.0,1065028441
474,3134,3.0,1113172409
474,3153,3.5,1105649514
474,3181,4.5,1094562810
474,3194,3.5,1053021296
474,3217,3.5,1084452522
474,3260,4.5,1100291573
474,3263,2.0,978576366
474,3307,4.5,1089386442
474,3310,4.0,1078495463
474,3365,3.5,1127688921
474,3384,4.0,1068472840
474,3385,2.0,1089387345
474,3435,4.0,1137520870
474,3451,4.5,1100119928
474,3470,3.5,1135647249
474,3526,4.0,978575845
474,3527,2.0,1002757072
474,3629,4.0,1093465932
474,3675,4.5,1081177333
474,3708,3.5,1090873598
474,3739,3.5,1137521380
474,3929,3.0,1106057680
474,3965,3.5,1087217711
474,3983,4.5,1100291597
474,4012,2.0,1046887657
474,4019,4.0,994819034
474,4024,2.5,1053021767
474,4025,2.0,1047054986
474,4077,4.0,1046809354
474,4080,3.5,1087832682
474,4121,3.0,983031727
474,4127,2.0,983031727
474,4129,1.0,1047055270
474,4225,3.5,1081178144
474,4259,4.0,1106748027
474,4292,4.0,1136942681
474,4308,3.5,1124807144
474,4322,3.0,1129579393
474,4359,4.0,1093524784
474,4361,4.0,1047054406
474,4370,4.5,1053020857
474,4419,3.5,1053021669
474,4464,3.0,1014924284
474,4476,2.0,1046887879
474,4477,1.0,1046886579
